file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p12fibp/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fibp,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p12fibp/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fibp,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p12fibp/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fibp,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p13rev/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_reverse_array,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p13rev/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_reverse_array,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p13rev/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_reverse_array,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p14srchA/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchA,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p14srchA/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchA,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p14srchA/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchA,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p15srchB/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchB,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p15srchB/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchB,2,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p15srchB/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_srchB,3,0,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,23,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p16sqrt/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_sqrt,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p16sqrt/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_sqrt,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p16sqrt/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_sqrt,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,24,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_001_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,1,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,31,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,2,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,24,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_002_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,2,1,SUCCESS,1,0,direct,direct,recompute,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,37,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,3,0,SYNTAX_ERROR,1,0,recompute,recompute/recursion,recompute,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p17rle/trial_003_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_rle,3,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,34,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_001_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,1,0,IRREVERSIBLE,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,4,1,38,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_001_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,1,1,SUCCESS,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,4,1,36,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,2,0,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,16,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_002_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,2,1,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,16,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_002_round_02.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,2,2,IRREVERSIBLE,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,16,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_002_round_03.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,2,3,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,3,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,2,46,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_002_round_04.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,2,4,SUCCESS,1,0,history,history/array,forward-only,0,3,1,1,0,0,0,4,1,0,0,0,0,1,0,0,0,1,1,2,46,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,3,0,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,14,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_003_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,3,1,RUNTIME_ERROR,1,0,history,history/array,forward-only,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,14,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_003_round_02.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,3,2,WRONG_OUTPUT,1,0,history,history/array,forward-only,0,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,6,1,32,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_003_round_03.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,3,3,IRREVERSIBLE,1,0,history,history/array,forward-only,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,22,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p18perm2code/trial_003_round_04.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_perm2code,3,4,IRREVERSIBLE,1,0,history,history/array,forward-only,0,3,2,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,5,50,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p19fib/trial_002_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fib,2,0,IRREVERSIBLE,1,1,algebraic-inverse,algebraic/linear-swap,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,18,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p19fib/trial_003_round_00.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fib,3,0,CLEAN_FAIL,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,23,0
gen_roopl/runs/20260729_A_sonnet_rooplpp_basic19/trials/p19fib/trial_003_round_01.rplpp,20260729_A_sonnet_rooplpp_basic19,rooplpp-basic19,sonnet,p_fib,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,24,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p01swap/trial_001_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p01swap/trial_002_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p01swap/trial_003_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,3,0,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p01swap/trial_003_round_01.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,3,1,SYNTAX_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p01swap/trial_003_round_02.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,3,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p02swap/trial_001_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p02swap/trial_002_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p02swap/trial_003_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_swap,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p03cycle3/trial_001_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p03cycle3/trial_002_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p03cycle3/trial_003_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p04cycle3/trial_001_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p04cycle3/trial_002_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p04cycle3/trial_003_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p05cycle3/trial_001_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p05cycle3/trial_002_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_pilotA_gpt-5.5_rooplpp_basic19/trials/p05cycle3/trial_003_round_00.rplpp,20260729_pilotA_gpt-5.5_rooplpp_basic19,rooplpp-basic19,gpt-5.5,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
